"COD_EMPRESA","NUM_PEDIDO","PCT_COMISSAO_2","COD_REPRES_3","PCT_COMISSAO_3"
"01",17668,0,0,0
"01",17934,0,0,0
"01",17819,0,0,0
"01",18155,0,0,0
"01",17676,0,0,0
"01",17839,0,0,0
"01",17915,0,0,0
"01",17938,0,0,0
"01",17868,0,0,0
"01",18038,0,0,0
"01",18150,0,0,0
"01",18276,0,0,0
"01",18185,0,0,0
"01",17962,0,0,0
"01",18498,0,0,0
"01",17965,0,0,0
"01",18210,0,0,0
"01",18101,0,0,0
"01",18260,0,0,0
"01",18249,0,0,0
"01",18285,0,0,0
"01",18339,0,0,0
"01",18389,0,0,0
"01",18604,0,0,0
"01",18309,0,0,0
"01",19088,0,0,0
"01",18324,0,0,0
"01",18378,0,0,0
"01",18413,0,0,0
"01",18441,0,0,0
"01",18488,0,0,0
"01",18395,0,0,0
"01",18440,0,0,0
"01",19074,0,0,0
"01",18477,0,0,0
"01",18508,0,0,0
"01",18279,0,0,0
"01",18544,0,0,0
"01",18926,0,0,0
"01",18585,0,0,0
"01",18913,0,0,0
"01",18630,0,0,0
"01",18929,0,0,0
"01",18650,0,0,0
"01",18694,0,0,0
"01",18502,0,0,0
"01",18742,0,0,0
"01",18686,0,0,0
"01",18691,0,0,0
"01",18808,0,0,0
"01",18835,0,0,0
"01",19077,0,0,0
"01",18489,0,0,0
"01",19454,0,0,0
"01",18619,0,0,0
"01",18984,0,0,0
"01",18890,0,0,0
"01",19788,0,0,0
"01",19181,0,0,0
"01",19098,0,0,0
"01",19107,0,0,0
"01",19210,0,0,0
"01",19168,0,0,0
"01",19443,0,0,0
"01",19246,0,0,0
"01",19203,0,0,0
"01",19204,0,0,0
"01",19245,0,0,0
"01",20209,0,0,0
"01",19288,0,0,0
"01",19693,0,0,0
"01",19387,0,0,0
"01",19584,0,0,0
"01",20024,0,0,0
"01",18865,0,0,0
"01",19674,0,0,0
"01",20030,0,0,0
"01",19338,0,0,0
"01",19672,0,0,0
"01",19506,0,0,0
"01",19780,0,0,0
"01",19936,0,0,0
"01",19792,0,0,0
"01",20002,0,0,0
"01",19626,0,0,0
"01",20290,0,0,0
"01",20368,0,0,0
"01",19948,0,0,0
"01",20044,0,0,0
"01",20202,0,0,0
"01",20201,0,0,0
"01",20189,0,0,0
"01",19858,0,0,0
"01",20307,0,0,0
"01",20349,0,0,0
"01",20288,0,0,0
"01",20371,0,0,0
"01",20360,0,0,0
"01",20194,0,0,0
"01",20260,0,0,0
"01",20404,0,0,0
"01",20397,0,0,0
"01",20257,0,0,0
"01",20268,0,0,0
"01",20775,0,0,0
"01",20177,0,0,0
"01",20362,0,0,0
"01",20335,0,0,0
"01",20329,0,0,0
"01",20321,0,0,0
"01",20199,0,0,0
"01",20266,0,0,0
"01",20487,0,0,0
"01",20334,0,0,0
"01",20408,0,0,0
"01",20406,0,0,0
"01",20530,0,0,0
"01",20399,0,0,0
"01",20373,0,0,0
"01",20352,0,0,0
"01",20328,0,0,0
"01",20786,0,0,0
"01",20818,0,0,0
"01",20367,0,0,0
"01",20363,0,0,0
"01",20506,0,0,0
"01",20498,0,0,0
"01",20410,0,0,0
"01",20378,0,0,0
"01",20414,0,0,0
"01",20488,0,0,0
"01",20501,0,0,0
"01",20416,0,0,0
"01",20513,0,0,0
"01",20575,0,0,0
"01",20392,0,0,0
"01",20518,0,0,0
"01",20480,0,0,0
"01",20460,0,0,0
"01",20476,0,0,0
"01",20536,0,0,0
"01",20490,0,0,0
"01",20655,0,0,0
"01",20551,0,0,0
"01",20564,0,0,0
"01",20493,0,0,0
"01",20528,0,0,0
"01",20625,0,0,0
"01",20537,0,0,0
"01",20605,0,0,0
"01",20519,0,0,0
"01",20554,0,0,0
"01",20549,0,0,0
"01",20196,0,0,0
"01",20586,0,0,0
"01",20790,0,0,0
"01",20570,0,0,0
"01",20623,0,0,0
"01",20577,0,0,0
"01",20945,0,0,0
"01",20640,0,0,0
"01",20803,0,0,0
"01",20588,0,0,0
"01",20614,0,0,0
"01",20620,0,0,0
"01",20634,0,0,0
"01",20728,0,0,0
"01",20618,0,0,0
"01",20734,0,0,0
"01",20646,0,0,0
"01",20649,0,0,0
"01",20713,0,0,0
"01",20592,0,0,0
"01",20651,0,0,0
"01",20798,0,0,0
"01",20749,0,0,0
"01",20652,0,0,0
"01",20622,0,0,0
"01",20641,0,0,0
"01",20599,0,0,0
"01",20642,0,0,0
"01",20917,0,0,0
"01",20743,0,0,0
"01",20658,0,0,0
"01",20965,0,0,0
"01",20674,0,0,0
"01",20795,0,0,0
"01",20667,0,0,0
"01",20779,0,0,0
"01",20566,0,0,0
"01",20665,0,0,0
"01",20856,0,0,0
"01",20768,0,0,0
"01",20708,0,0,0
"01",20670,0,0,0
"01",20932,0,0,0
"01",20969,0,0,0
"01",20896,0,0,0
"01",20759,0,0,0
"01",20812,0,0,0
"01",20562,0,0,0
"01",20791,0,0,0
"01",20787,0,0,0
"01",20862,0,0,0
"01",20805,0,0,0
"01",20846,0,0,0
"01",20837,0,0,0
"01",20838,0,0,0
"01",20813,0,0,0
"01",20835,0,0,0
"01",20765,0,0,0
"01",20914,0,0,0
"01",20907,0,0,0
"01",20671,0,0,0
"01",20942,0,0,0
"01",20747,0,0,0
"01",20912,0,0,0
"01",20889,0,0,0
"01",20951,0,0,0
"01",20968,0,0,0
"01",20911,0,0,0
"01",20866,0,0,0
"01",20958,0,0,0
"01",20730,0,0,0
"01",20262,0,0,0
"01",20471,0,0,0
"01",20366,0,0,0
"01",20377,0,0,0
"01",20725,0,0,0
"01",20429,0,0,0
"01",20327,0,0,0
"01",20330,0,0,0
"01",20340,0,0,0
"01",20341,0,0,0
"01",20393,0,0,0
"01",21568,0,0,0
"01",21227,0,0,0
"01",20504,0,0,0
"01",20607,0,0,0
"01",20628,0,0,0
"01",20980,0,0,0
"01",20823,0,0,0
"01",21124,0,0,0
"01",20750,0,0,0
"01",21175,0,0,0
"01",20647,0,0,0
"01",21307,0,0,0
"01",20861,0,0,0
"01",20659,0,0,0
"01",20947,0,0,0
"01",21681,0,0,0
"01",20814,0,0,0
"01",21068,0,0,0
"01",20746,0,0,0
"01",20860,0,0,0
"01",21128,0,0,0
"01",21036,0,0,0
"01",21050,0,0,0
"01",20976,0,0,0
"01",20755,0,0,0
"01",20952,0,0,0
"01",20717,0,0,0
"01",21104,0,0,0
"01",21665,0,0,0
"01",21284,0,0,0
"01",21159,0,0,0
"01",20957,0,0,0
"01",20985,0,0,0
"01",21136,0,0,0
"01",20999,0,0,0
"01",21053,0,0,0
"01",21034,0,0,0
"01",21174,0,0,0
"01",21108,0,0,0
"01",21097,0,0,0
"01",21001,0,0,0
"01",21460,0,0,0
"01",21676,0,0,0
"01",21069,0,0,0
"01",21337,0,0,0
"01",21208,0,0,0
"01",21039,0,0,0
"01",21368,0,0,0
"01",21083,0,0,0
"01",20988,0,0,0
"01",21114,0,0,0
"01",21070,0,0,0
"01",21203,0,0,0
"01",21033,0,0,0
"01",21190,0,0,0
"01",21078,0,0,0
"01",21085,0,0,0
"01",20971,0,0,0
"01",20991,0,0,0
"01",21451,0,0,0
"01",21040,0,0,0
"01",21133,0,0,0
"01",21044,0,0,0
"01",21084,0,0,0
"01",21106,0,0,0
"01",21930,0,0,0
"01",21180,0,0,0
"01",21134,0,0,0
"01",21440,0,0,0
"01",21111,0,0,0
"01",21194,0,0,0
"01",21272,0,0,0
"01",21074,0,0,0
"01",21157,0,0,0
"01",21149,0,0,0
"01",21099,0,0,0
"01",21204,0,0,0
"01",21112,0,0,0
"01",21278,0,0,0
"01",21551,0,0,0
"01",21200,0,0,0
"01",21146,0,0,0
"01",21238,0,0,0
"01",21207,0,0,0
"01",21320,0,0,0
"01",21163,0,0,0
"01",20565,0,0,0
"01",21776,0,0,0
"01",21487,0,0,0
"01",21300,0,0,0
"01",21193,0,0,0
"01",21210,0,0,0
"01",20863,0,0,0
"01",21049,0,0,0
"01",23720,0,0,0
"01",23590,0,0,0
"01",24658,0,0,0
"01",23565,0,0,0
"01",23951,0,0,0
"01",24093,0,0,0
"01",23690,0,0,0
"01",24003,0,0,0
"01",23879,0,0,0
"01",23694,0,0,0
"01",23751,0,0,0
"01",23622,0,0,0
"01",23849,0,0,0
"01",23846,0,0,0
"01",24043,0,0,0
"01",23754,0,0,0
"01",23958,0,0,0
"01",23959,0,0,0
"01",24677,0,0,0
"01",23772,0,0,0
"01",23629,0,0,0
"01",23916,0,0,0
"01",23915,0,0,0
"01",23859,0,0,0
"01",24647,0,0,0
"01",24142,0,0,0
"01",24635,0,0,0
"01",24038,0,0,0
"01",24358,0,0,0
"01",24749,0,0,0
"01",24123,0,0,0
"01",24418,0,0,0
"01",24760,0,0,0
"01",23872,0,0,0
"01",25109,0,0,0
"01",24139,0,0,0
"01",24126,0,0,0
"01",24645,0,0,0
"01",25220,0,0,0
"01",24212,0,0,0
"01",21141,0,0,0
"01",24765,0,0,0
"01",24513,0,0,0
"01",24721,0,0,0
"01",24433,0,0,0
"01",25731,0,0,0
"01",24563,0,0,0
"01",24562,0,0,0
"01",24564,0,0,0
"01",24707,0,0,0
"01",24600,0,0,0
"01",25693,0,0,0
"01",24750,0,0,0
"01",24891,0,0,0
"01",24789,0,0,0
"01",24791,0,0,0
"01",24686,0,0,0
"01",23336,0,0,0
"01",24946,0,0,0
"01",25002,0,0,0
"01",24884,0,0,0
"01",24950,0,0,0
"01",24928,0,0,0
"01",24851,0,0,0
"01",25153,0,0,0
"01",25534,0,0,0
"01",24850,0,0,0
"01",25024,0,0,0
"01",25041,0,0,0
"01",24941,0,0,0
"01",25057,0,0,0
"01",25051,0,0,0
"01",25145,0,0,0
"01",25325,0,0,0
"01",25059,0,0,0
"01",25071,0,0,0
"01",25291,0,0,0
"01",25916,0,0,0
"01",25180,0,0,0
"01",25594,0,0,0
"01",25791,0,0,0
"01",28817,0,0,0
"01",29061,0,0,0
"01",28383,0,0,0
"01",28527,0,0,0
"01",28932,0,0,0
"01",28816,0,0,0
"01",28630,0,0,0
"01",29084,0,0,0
"01",29002,0,0,0
"01",28802,0,0,0
"01",29064,0,0,0
"01",28892,0,0,0
"01",29087,0,0,0
"01",29086,0,0,0
"01",28907,0,0,0
"01",29067,0,0,0
"01",29160,0,0,0
"01",30026,0,0,0
"01",28900,0,0,0
"01",29329,0,0,0
"01",29361,0,0,0
"01",29334,0,0,0
"01",29877,0,0,0
"01",29305,0,0,0
"01",29156,0,0,0
"01",29144,0,0,0
"01",29380,0,0,0
"01",29235,0,0,0
"01",29445,0,0,0
"01",29242,0,0,0
"01",29250,0,0,0
"01",29246,0,0,0
"01",29048,0,0,0
"01",30069,0,0,0
"01",29466,0,0,0
"01",29281,0,0,0
"01",29454,0,0,0
"01",29360,0,0,0
"01",29650,0,0,0
"01",29338,0,0,0
"01",31251,0,0,0
"01",29720,0,0,0
"01",30059,0,0,0
"01",30726,0,0,0
"01",29793,0,0,0
"01",29405,0,0,0
"01",29506,0,0,0
"01",29510,0,0,0
"01",30369,0,0,0
"01",32161,0,0,0
"01",30500,0,0,0
"01",29612,0,0,0
"01",29576,0,0,0
"01",30895,0,0,0
"01",29689,0,0,0
"01",29688,0,0,0
"01",29695,0,0,0
"01",29986,0,0,0
"01",31312,0,0,0
"01",29614,0,0,0
"01",30098,0,0,0
"01",30346,0,0,0
"01",30766,0,0,0
"01",29857,0,0,0
"01",30309,0,0,0
"01",29995,0,0,0
"01",31038,0,0,0
"01",29847,0,0,0
"01",30670,0,0,0
"01",30188,0,0,0
"01",29998,0,0,0
"01",30498,0,0,0
"01",30361,0,0,0
"01",30482,0,0,0
"01",30961,0,0,0
"01",30245,0,0,0
"01",30916,0,0,0
"01",32022,0,0,0
"01",32058,0,0,0
"01",30793,0,0,0
"01",30914,0,0,0
"01",32294,0,0,0
"01",31284,0,0,0
"01",30966,0,0,0
"01",31619,0,0,0
"01",30782,0,0,0
"01",31456,0,0,0
"01",30828,0,0,0
"01",31131,0,0,0
"01",31005,0,0,0
"01",31181,0,0,0
"01",30888,0,0,0
"01",30810,0,0,0
"01",31288,0,0,0
"01",31630,0,0,0
"01",31021,0,0,0
"01",31025,0,0,0
"01",31031,0,0,0
"01",31136,0,0,0
"01",31123,0,0,0
"01",31045,0,0,0
"01",31235,0,0,0
"01",31104,0,0,0
"01",31379,0,0,0
"01",31581,0,0,0
"01",31243,0,0,0
"01",29325,0,0,0
"01",31199,0,0,0
"01",31548,0,0,0
"01",31371,0,0,0
"01",32322,0,0,0
"01",32408,0,0,0
"01",32193,0,0,0
"01",31735,0,0,0
"01",31842,0,0,0
"01",31845,0,0,0
"01",31963,0,0,0
"01",31545,0,0,0
"01",32381,0,0,0
"01",31712,0,0,0
"01",31738,0,0,0
"01",33076,0,0,0
"01",31742,0,0,0
"01",30705,0,0,0
"01",32893,0,0,0
"01",32553,0,0,0
"01",32370,0,0,0
"01",31697,0,0,0
"01",29000,0,0,0
"01",31931,0,0,0
"01",31891,0,0,0
"01",32760,0,0,0
"01",32023,0,0,0
"01",31986,0,0,0
"01",32125,0,0,0
"01",32819,0,0,0
"01",32581,0,0,0
"01",33300,0,0,0
"01",32358,0,0,0
"01",32247,0,0,0
"01",32759,0,0,0
"01",32489,0,0,0
"01",32356,0,0,0
"01",32015,0,0,0
"01",32517,0,0,0
"01",33266,0,0,0
"01",33163,0,0,0
"01",32492,0,0,0
"01",32495,0,0,0
"01",33187,0,0,0
"01",32856,0,0,0
"01",32745,0,0,0
"01",32802,0,0,0
"01",32993,0,0,0
"01",33045,0,0,0
"01",32617,0,0,0
"01",32902,0,0,0
"01",33376,0,0,0
"01",32767,0,0,0
"01",32784,0,0,0
"01",33029,0,0,0
"01",33038,0,0,0
"01",33299,0,0,0
"01",33930,0,0,0
"01",33783,0,0,0
"01",33848,0,0,0
"01",33964,0,0,0
"01",33876,0,0,0
"01",33772,0,0,0
"01",33773,0,0,0
"01",33938,0,0,0
"01",33776,0,0,0
"01",33959,0,0,0
"01",33794,0,0,0
"01",33753,0,0,0
"01",33870,0,0,0
"01",34237,0,0,0
"01",34310,0,0,0
"01",34175,0,0,0
"01",33743,0,0,0
"01",34104,0,0,0
"01",33893,0,0,0
"01",33979,0,0,0
"01",34078,0,0,0
"01",34004,0,0,0
"01",33825,0,0,0
"01",33770,0,0,0
"01",34052,0,0,0
"01",34070,0,0,0
"01",33944,0,0,0
"01",33912,0,0,0
"01",33920,0,0,0
"01",33858,0,0,0
"01",33988,0,0,0
"01",33838,0,0,0
"01",34122,0,0,0
"01",33884,0,0,0
"01",33932,0,0,0
"01",34130,0,0,0
"01",33741,0,0,0
"01",34087,0,0,0
"01",34368,0,0,0
"01",33756,0,0,0
"01",33725,0,0,0
"01",34103,0,0,0
"01",33841,0,0,0
"01",34119,0,0,0
"01",34345,0,0,0
"01",33768,0,0,0
"01",33873,0,0,0
"01",33805,0,0,0
"01",33992,0,0,0
"01",33913,0,0,0
"01",34111,0,0,0
"01",33849,0,0,0
"01",33842,0,0,0
"01",33956,0,0,0
"01",32894,0,0,0
"01",34234,0,0,0
"01",34121,0,0,0
"01",33954,0,0,0
"01",33898,0,0,0
"01",33937,0,0,0
"01",32244,0,0,0
"01",33850,0,0,0
"01",34112,0,0,0
"01",33846,0,0,0
"01",33550,0,0,0
"01",33738,0,0,0
"01",34242,0,0,0
"01",33845,0,0,0
"01",34231,0,0,0
"01",33885,0,0,0
"01",33837,0,0,0
"01",33831,0,0,0
"01",33985,0,0,0
"01",33796,0,0,0
"01",33411,0,0,0
"01",33894,0,0,0
"01",34005,0,0,0
"01",33827,0,0,0
"01",33856,0,0,0
"01",33826,0,0,0
"01",33875,0,0,0
"01",34055,0,0,0
"01",33947,0,0,0
"01",33955,0,0,0
"01",33476,0,0,0
"01",33752,0,0,0
"01",33843,0,0,0
"01",33855,0,0,0
"01",33418,0,0,0
"01",34018,0,0,0
"01",33745,0,0,0
"01",34123,0,0,0
"01",34245,0,0,0
"01",33983,0,0,0
"01",33804,0,0,0
"01",33942,0,0,0
"01",33908,0,0,0
"01",33982,0,0,0
"01",33967,0,0,0
"01",33769,0,0,0
"01",33031,0,0,0
"01",34017,0,0,0
"01",33786,0,0,0
"01",34236,0,0,0
"01",34073,0,0,0
"01",32434,0,0,0
"01",34080,0,0,0
"01",33973,0,0,0
"01",34083,0,0,0
"01",34136,0,0,0
"01",34106,0,0,0
"01",34258,0,0,0
"01",34151,0,0,0
"01",34065,0,0,0
"01",34387,0,0,0
"01",34143,0,0,0
"01",34098,0,0,0
"01",34108,0,0,0
"01",34178,0,0,0
"01",34081,0,0,0
"01",34301,0,0,0
"01",34224,0,0,0
"01",34100,0,0,0
"01",34207,0,0,0
"01",34335,0,0,0
"01",34140,0,0,0
"01",34263,0,0,0
"01",34159,0,0,0
"01",34160,0,0,0
"01",34180,0,0,0
"01",33905,0,0,0
"01",34414,0,0,0
"01",34314,0,0,0
"01",34307,0,0,0
"01",34190,0,0,0
"01",34424,0,0,0
"01",34203,0,0,0
"01",34250,0,0,0
"01",34191,0,0,0
"01",34256,0,0,0
"01",34372,0,0,0
"01",34268,0,0,0
"01",34373,0,0,0
"01",34141,0,0,0
"01",34417,0,0,0
"01",34248,0,0,0
"01",34311,0,0,0
"01",34265,0,0,0
"01",34177,0,0,0
"01",34332,0,0,0
"01",34259,0,0,0
"01",34179,0,0,0
"01",34344,0,0,0
"01",34275,0,0,0
"01",34183,0,0,0
"01",34421,0,0,0
"01",34397,0,0,0
"01",34362,0,0,0
"01",34369,0,0,0
"01",34419,0,0,0
"01",34365,0,0,0
"01",34439,0,0,0
"01",25891,0,0,0
"01",25431,0,0,0
"01",25194,0,0,0
"01",25315,0,0,0
"01",26791,0,0,0
"01",25650,0,0,0
"01",25626,0,0,0
"01",25840,0,0,0
"01",25873,0,0,0
"01",26223,0,0,0
"01",27827,0,0,0
"01",26172,0,0,0
"01",25947,0,0,0
"01",25954,0,0,0
"01",26551,0,0,0
"01",25951,0,0,0
"01",26535,0,0,0
"01",25766,0,0,0
"01",26315,0,0,0
"01",25853,0,0,0
"01",25255,0,0,0
"01",26656,0,0,0
"01",26120,0,0,0
"01",26322,0,0,0
"01",26370,0,0,0
"01",26561,0,0,0
"01",26562,0,0,0
"01",26815,0,0,0
"01",26911,0,0,0
"01",26618,0,0,0
"01",26856,0,0,0
"01",26967,0,0,0
"01",26726,0,0,0
"01",26737,0,0,0
"01",26778,0,0,0
"01",26907,0,0,0
"01",27052,0,0,0
"01",26750,0,0,0
"01",26854,0,0,0
"01",26839,0,0,0
"01",27173,0,0,0
"01",27103,0,0,0
"01",26993,0,0,0
"01",26874,0,0,0
"01",27090,0,0,0
"01",27081,0,0,0
"01",27380,0,0,0
"01",27101,0,0,0
"01",27053,0,0,0
"01",26891,0,0,0
"01",27196,0,0,0
"01",27959,0,0,0
"01",27136,0,0,0
"01",27962,0,0,0
"01",27218,0,0,0
"01",27260,0,0,0
"01",27269,0,0,0
"01",27398,0,0,0
"01",27382,0,0,0
"01",27447,0,0,0
"01",27406,0,0,0
"01",28204,0,0,0
"01",27297,0,0,0
"01",27289,0,0,0
"01",27585,0,0,0
"01",27465,0,0,0
"01",27313,0,0,0
"01",27776,0,0,0
"01",27244,0,0,0
"01",27448,0,0,0
"01",27650,0,0,0
"01",27464,0,0,0
"01",27617,0,0,0
"01",27397,0,0,0
"01",27583,0,0,0
"01",27679,0,0,0
"01",27520,0,0,0
"01",27548,0,0,0
"01",27726,0,0,0
"01",28420,0,0,0
"01",28039,0,0,0
"01",27879,0,0,0
"01",27899,0,0,0
"01",28293,0,0,0
"01",27996,0,0,0
"01",27882,0,0,0
"01",28260,0,0,0
"01",28092,0,0,0
"01",28048,0,0,0
"01",28050,0,0,0
"01",28321,0,0,0
"01",28097,0,0,0
"01",28117,0,0,0
"01",28135,0,0,0
"01",28173,0,0,0
"01",28334,0,0,0
"01",28284,0,0,0
"01",28295,0,0,0
"01",28140,0,0,0
"01",28962,0,0,0
"01",28148,0,0,0
"01",28615,0,0,0
"01",28454,0,0,0
"01",28522,0,0,0
"01",28378,0,0,0
"01",29028,0,0,0
"01",28366,0,0,0
"01",28890,0,0,0
"01",28586,0,0,0
"01",28826,0,0,0
"01",28745,0,0,0
"01",28721,0,0,0
"01",28815,0,0,0
"01",29040,0,0,0
"01",28752,0,0,0
"01",28999,0,0,0
"01",28191,0,0,0
"01",29109,0,0,0
"01",29060,0,0,0
"01",28880,0,0,0
"01",29003,0,0,0
"01",29318,0,0,0
"01",29328,0,0,0
"01",29114,0,0,0
"01",28954,0,0,0
"01",29922,0,0,0
"01",29369,0,0,0
"01",29327,0,0,0
"01",29641,0,0,0
"01",29314,0,0,0
"01",29708,0,0,0
"01",30024,0,0,0
"01",32210,0,0,0
"01",29226,0,0,0
"01",29353,0,0,0
"01",29821,0,0,0
"01",29436,0,0,0
"01",29511,0,0,0
"01",29606,0,0,0
"01",29991,0,0,0
"01",30083,0,0,0
"01",29784,0,0,0
"01",29889,0,0,0
"01",20624,0,0,0
"01",29660,0,0,0
"01",29651,0,0,0
"01",29624,0,0,0
"01",29747,0,0,0
"01",30034,0,0,0
"01",30072,0,0,0
"01",29765,0,0,0
"01",30547,0,0,0
"01",29937,0,0,0
"01",30087,0,0,0
"01",29845,0,0,0
"01",29791,0,0,0
"01",30134,0,0,0
"01",30162,0,0,0
"01",30064,0,0,0
"01",30180,0,0,0
"01",30451,0,0,0
"01",30246,0,0,0
"01",30832,0,0,0
"01",30472,0,0,0
"01",30605,0,0,0
"01",30694,0,0,0
"01",30990,0,0,0
"01",30543,0,0,0
"01",29637,0,0,0
"01",30388,0,0,0
"01",30672,0,0,0
"01",30509,0,0,0
"01",30941,0,0,0
"01",28942,0,0,0
"01",29110,0,0,0
"01",32084,0,0,0
"01",30574,0,0,0
"01",31787,0,0,0
"01",30588,0,0,0
"01",30881,0,0,0
"01",30712,0,0,0
"01",30815,0,0,0
"01",30695,0,0,0
"01",30710,0,0,0
"01",31301,0,0,0
"01",31628,0,0,0
"01",31606,0,0,0
"01",31336,0,0,0
"01",32790,0,0,0
"01",30779,0,0,0
"01",30808,0,0,0
"01",31754,0,0,0
"01",31079,0,0,0
"01",31118,0,0,0
"01",31308,0,0,0
"01",31186,0,0,0
"01",31445,0,0,0
"01",31073,0,0,0
"01",33195,0,0,0
"01",31679,0,0,0
"01",31488,0,0,0
"01",31327,0,0,0
"01",31457,0,0,0
"01",31340,0,0,0
"01",31661,0,0,0
"01",31426,0,0,0
"01",31710,0,0,0
"01",31733,0,0,0
"01",31632,0,0,0
"01",31895,0,0,0
"01",31757,0,0,0
"01",31871,0,0,0
"01",32348,0,0,0
"01",31613,0,0,0
"01",31861,0,0,0
"01",31911,0,0,0
"01",31881,0,0,0
"01",31760,0,0,0
"01",32013,0,0,0
"01",31905,0,0,0
"01",31956,0,0,0
"01",31878,0,0,0
"01",32169,0,0,0
"01",32088,0,0,0
"01",32514,0,0,0
"01",31216,0,0,0
"01",29933,0,0,0
"01",32852,0,0,0
"01",32138,0,0,0
"01",32232,0,0,0
"01",32155,0,0,0
"01",29075,0,0,0
"01",30514,0,0,0
"01",32154,0,0,0
"01",32683,0,0,0
"01",32600,0,0,0
"01",32167,0,0,0
"01",32297,0,0,0
"01",33164,0,0,0
"01",32404,0,0,0
"01",32207,0,0,0
"01",32306,0,0,0
"01",32325,0,0,0
"01",32727,0,0,0
"01",32237,0,0,0
"01",32958,0,0,0
"01",32821,0,0,0
"01",32482,0,0,0
"01",32928,0,0,0
"01",32775,0,0,0
"01",33122,0,0,0
"01",33148,0,0,0
"01",33145,0,0,0
"01",33328,0,0,0
"01",33337,0,0,0
"01",32926,0,0,0
"01",33157,0,0,0
"01",33003,0,0,0
"01",33260,0,0,0
"01",33162,0,0,0
"01",33295,0,0,0
"01",30291,0,0,0
"01",33335,0,0,0
"01",33171,0,0,0
"01",33456,0,0,0
"01",33483,0,0,0
"01",33372,0,0,0
"01",32444,0,0,0
"01",33356,0,0,0
"01",33367,0,0,0
"01",33351,0,0,0
"01",33319,0,0,0
"01",33377,0,0,0
"01",33482,0,0,0
"01",33493,0,0,0
"01",33436,0,0,0
"01",33507,0,0,0
"01",33502,0,0,0
"01",33544,0,0,0
"01",24315,0,0,0
"01",22350,0,0,0
"01",23883,0,0,0
"01",23632,0,0,0
"01",24272,0,0,0
"01",23681,0,0,0
"01",23576,0,0,0
"01",23852,0,0,0
"01",23591,0,0,0
"01",23749,0,0,0
"01",23626,0,0,0
"01",23731,0,0,0
"01",24351,0,0,0
"01",25539,0,0,0
"01",24168,0,0,0
"01",23787,0,0,0
"01",23853,0,0,0
"01",24124,0,0,0
"01",23889,0,0,0
"01",23797,0,0,0
"01",23952,0,0,0
"01",24008,0,0,0
"01",24191,0,0,0
"01",23724,0,0,0
"01",25596,0,0,0
"01",24657,0,0,0
"01",24453,0,0,0
"01",24087,0,0,0
"01",24141,0,0,0
"01",23222,0,0,0
"01",24311,0,0,0
"01",24428,0,0,0
"01",24614,0,0,0
"01",24736,0,0,0
"01",24493,0,0,0
"01",24444,0,0,0
"01",24464,0,0,0
"01",25094,0,0,0
"01",24488,0,0,0
"01",24467,0,0,0
"01",24787,0,0,0
"01",24769,0,0,0
"01",24463,0,0,0
"01",24518,0,0,0
"01",24792,0,0,0
"01",24587,0,0,0
"01",24955,0,0,0
"01",24585,0,0,0
"01",24735,0,0,0
"01",24596,0,0,0
"01",24754,0,0,0
"01",24606,0,0,0
"01",24628,0,0,0
"01",25055,0,0,0
"01",24744,0,0,0
"01",24709,0,0,0
"01",24610,0,0,0
"01",25856,0,0,0
"01",24882,0,0,0
"01",24938,0,0,0
"01",25171,0,0,0
"01",24803,0,0,0
"01",24957,0,0,0
"01",25001,0,0,0
"01",25258,0,0,0
"01",25143,0,0,0
"01",24919,0,0,0
"01",24862,0,0,0
"01",25092,0,0,0
"01",24993,0,0,0
"01",24978,0,0,0
"01",25009,0,0,0
"01",24945,0,0,0
"01",25987,0,0,0
"01",25237,0,0,0
"01",26170,0,0,0
"01",25462,0,0,0
"01",25429,0,0,0
"01",25202,0,0,0
"01",25531,0,0,0
"01",25269,0,0,0
"01",25271,0,0,0
"01",26727,0,0,0
"01",25585,0,0,0
"01",25817,0,0,0
"01",26134,0,0,0
"01",26382,0,0,0
"01",24507,0,0,0
"01",25570,0,0,0
"01",25663,0,0,0
"01",25689,0,0,0
"01",25822,0,0,0
"01",25977,0,0,0
"01",26376,0,0,0
"01",26830,0,0,0
"01",26147,0,0,0
"01",26131,0,0,0
"01",26385,0,0,0
"01",25985,0,0,0
"01",26015,0,0,0
"01",26531,0,0,0
"01",26524,0,0,0
"01",26197,0,0,0
"01",25976,0,0,0
"01",26091,0,0,0
"01",26705,0,0,0
"01",26227,0,0,0
"01",26309,0,0,0
"01",26289,0,0,0
"01",26192,0,0,0
"01",26217,0,0,0
"01",26237,0,0,0
"01",26358,0,0,0
"01",26688,0,0,0
"01",26699,0,0,0
"01",26326,0,0,0
"01",26313,0,0,0
"01",26453,0,0,0
"01",26303,0,0,0
"01",26421,0,0,0
"01",26695,0,0,0
"01",26335,0,0,0
"01",26334,0,0,0
"01",26616,0,0,0
"01",26533,0,0,0
"01",26492,0,0,0
"01",26801,0,0,0
"01",26910,0,0,0
"01",26667,0,0,0
"01",26915,0,0,0
"01",26917,0,0,0
"01",26724,0,0,0
"01",26672,0,0,0
"01",27068,0,0,0
"01",27215,0,0,0
"01",27056,0,0,0
"01",26853,0,0,0
"01",27095,0,0,0
"01",27082,0,0,0
"01",22716,0,0,0
"01",27386,0,0,0
"01",27116,0,0,0
"01",27375,0,0,0
"01",27206,0,0,0
"01",27168,0,0,0
"01",27730,0,0,0
"01",28072,0,0,0
